STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3126;19931101;    3;   7.0;   1.5;   10;   0.0;   6;    0.000;   0;   8.0;   6.6; 1010.20;    2.0;   93.00;    3.5;   -0.2;    0.2;eor
       3126;19931102;    3;   4.8;   1.3;   10;   0.0;   6;    0.000;   0;   8.0;   6.6; 1005.00;    1.6;   95.00;    2.8;    0.8;    0.3;eor
       3126;19931103;    3;   4.8;   1.7;   10;   0.0;   6;    0.000;   0;   8.0;   6.5; 1005.00;    1.5;   97.00;    2.6;   -0.2;    0.4;eor
       3126;19931104;    3;   5.0;   1.8;   10;   0.4;   6;    0.000;   0;   8.0;   6.6; 1006.10;    1.4;   97.00;    2.4;    1.1;    1.6;eor
       3126;19931105;    3;   7.8;   2.4;   10;   0.0;   6;    0.000;   0;   8.0;   7.8; 1004.50;    4.0;   97.00;    4.8;    1.4;    1.4;eor
       3126;19931106;    3;  10.0;   4.0;   10;   1.4;   6;    0.000;   0;   8.0;   7.3; 1000.40;    3.6;   93.00;    5.1;    2.2;    2.4;eor
       3126;19931107;    3;   8.5;   2.5;   10;   1.6;   6;    0.000;   0;   8.0;   8.6;  997.30;    5.6;   94.00;    6.0;    3.9;    3.9;eor
       3126;19931108;    3;   9.0;   3.2;   10;   0.7;   6;    0.000;   0;   8.0;   8.7; 1002.40;    6.0;   92.00;    7.0;    5.3;    5.2;eor
       3126;19931109;    3;   7.8;   2.9;   10;   0.1;   6;    0.000;   0;   8.0;   8.2; 1008.80;    5.7;   89.00;    6.9;    4.6;    4.3;eor
       3126;19931110;    3;   8.3;   2.7;   10;   1.0;   6;    0.000;   0;   8.0;   7.6; 1009.80;    5.8;   81.00;    8.0;    4.9;    4.2;eor
       3126;19931111;    3;   9.3;   3.4;   10;   0.2;   6;    1.100;   0;   5.0;   8.3; 1006.20;    6.2;   85.00;   10.3;    4.3;    3.7;eor
       3126;19931112;    3;   8.3;   2.6;   10;   0.4;   6;    1.400;   0;   3.3;   7.1; 1013.30;    4.0;   85.00;    9.2;    1.5;   -2.0;eor
       3126;19931113;    3;   8.3;   3.1;   10;   0.0;   0;    6.100;   0;   4.0;   6.5; 1012.80;    3.1;   84.00;    9.1;   -0.3;   -3.3;eor
       3126;19931114;    3;  15.8;   5.4;   10;   9.2;   6;    0.200;   0;   7.7;   7.7;  993.30;    5.4;   86.00;    8.2;    1.1;   -0.1;eor
       3126;19931115;    3;  13.5;   4.8;   10;   2.8;   8;    0.000;   0;   8.0;   6.9; 1009.80;    3.0;   91.00;    6.1;    0.7;    3.6;eor
       3126;19931116;    3;   8.5;   2.8;   10;   0.0;   6;    0.000;   0;   8.0;   6.1; 1026.00;    2.2;   85.00;    3.0;    1.3;    1.2;eor
       3126;19931117;    3;   5.0;   1.1;   10;   0.0;   0;    0.000;   0;   7.7;   5.7; 1029.40;    1.2;   84.00;    2.8;    0.6;    0.8;eor
       3126;19931118;    3;   6.0;   2.0;   10;   0.0;   0;    0.100;   0;   4.7;   4.6; 1029.00;   -2.4;   85.00;    0.8;   -4.3;   -3.0;eor
       3126;19931119;    3;   5.0;   1.3;   10;   0.0;   7;    0.300;   0;   7.3;   4.2; 1021.30;   -2.7;   85.00;   -1.3;   -7.0;   -9.0;eor
       3126;19931120;    3;  11.3;   2.9;   10;   0.2;   7;    1.200;   1;   7.0;   4.1; 1015.50;   -4.0;   83.00;    0.7;   -6.9;   -5.5;eor
       3126;19931121;    3;  11.0;   3.4;   10;   0.3;   7;    0.000;   1;   8.0;   3.1; 1012.50;   -6.4;   82.00;   -5.8;   -8.3;   -8.5;eor
       3126;19931122;    3;   7.3;   2.2;   10;   4.0;   7;    0.400;   1;   8.0;   4.1; 1014.00;   -3.6;   88.00;   -2.1;   -5.8;   -5.5;eor
       3126;19931123;    3;   8.3;   3.3;   10;   0.0;   0;    5.300;   6;   2.7;   3.2; 1012.70;   -6.1;   78.00;   -2.0;   -8.0;   -8.6;eor
       3126;19931124;    3;   4.0;   1.2;   10;   0.0;   0;    1.700;   6;   3.3;   2.9; 1015.80;   -7.7;   86.00;   -5.1;  -11.2;  -17.4;eor
       3126;19931125;    3;   4.8;   1.2;   10;   0.0;   0;    5.700;   6;   0.7;   3.5; 1019.90;   -5.9;   84.00;    0.2;   -9.7;  -12.6;eor
       3126;19931126;    3;   7.5;   1.5;   10;   0.0;   0;    2.400;   4;   5.0;   3.8; 1023.10;   -4.4;   89.00;   -2.5;  -11.2;  -13.6;eor
       3126;19931127;    3;   7.0;   2.2;   10;   0.0;   8;    0.000;   4;   8.0;   3.8; 1021.50;   -4.4;   87.00;   -2.5;   -5.0;   -4.8;eor
       3126;19931128;    3;  10.3;   3.1;   10;   0.9;   7;    0.000;   4;   8.0;   5.2; 1018.40;   -0.4;   90.00;    0.8;   -4.1;   -4.0;eor
       3126;19931129;    3;   8.3;   2.1;   10;   0.0;   0;    0.000;   5;   7.7;   3.7; 1020.70;   -4.9;   85.00;    0.4;   -5.5;   -5.5;eor
       3126;19931130;    3;   8.3;   3.0;   10;   0.0;   0;    2.600;   5;   2.7;   3.1; 1008.50;   -7.0;   85.00;   -4.7;   -8.0;   -7.3;eor
       3126;19931201;    3;   7.8;   2.2;   10;   0.0;   0;    0.400;   5;   5.3;   3.3; 1002.90;   -6.6;   85.00;   -3.7;  -10.9;  -14.3;eor
       3126;19931202;    3;  11.3;   4.3;   10;   3.4;   6;    0.000;   5;   7.3;   6.1; 1003.50;    1.9;   89.00;    3.9;   -7.5;   -9.6;eor
       3126;19931203;    3;  10.5;   4.6;   10;   0.0;   0;    0.000;   0;   8.0;   8.7; 1007.70;    7.2;   85.00;    9.1;    3.8;    3.0;eor
       3126;19931204;    3;  14.5;   4.6;   10;   0.1;   6;    1.100;   0;   7.7;   8.1; 1001.80;    6.8;   84.00;    8.7;    2.5;    1.7;eor
       3126;19931205;    3;  12.5;   4.4;   10;   0.0;   0;    4.400;   0;   4.7;   7.0; 1012.70;    5.1;   81.00;    9.8;    2.5;    1.4;eor
       3126;19931206;    3;  10.3;   3.8;   10;   0.0;   0;    0.000;   0;   7.3;   7.8; 1012.60;    6.1;   82.00;    7.7;    5.0;    4.8;eor
       3126;19931207;    3;  13.0;   5.3;   10;   2.1;   6;    2.400;   0;   5.7;   6.3;  996.20;    3.2;   82.00;    5.8;    1.5;    1.9;eor
       3126;19931208;    3;  15.8;   5.5;   10;   4.4;   6;    3.000;   0;   5.7;   6.3;  989.30;    3.0;   83.00;    4.9;    1.9;    0.4;eor
       3126;19931209;    3;  34.0;  10.5;   10;   2.6;   6;    0.100;   0;   5.0;   7.6;  982.10;    6.5;   77.00;   10.1;    2.7;    2.5;eor
       3126;19931210;    3;  23.3;   5.1;   10;   1.5;   6;    0.900;   0;   6.0;   7.7;  994.90;    6.5;   81.00;    7.7;    3.8;    2.8;eor
       3126;19931211;    3;  19.5;   6.7;   10;   0.9;   6;    1.500;   0;   6.0;   6.1;  990.50;    3.2;   79.00;    7.3;    2.7;    2.2;eor
       3126;19931212;    3;  16.5;   5.7;   10;   2.2;   8;    2.300;   0;   6.7;   6.5; 1001.20;    3.1;   84.00;    5.6;    2.3;    1.0;eor
       3126;19931213;    3;  11.5;   4.4;   10;   7.5;   8;    0.000;   0;   8.0;   7.6;  984.70;    5.0;   89.00;    7.4;    0.9;    0.5;eor
       3126;19931214;    3;  12.8;   3.1;   10;   1.1;   8;    0.000;   0;   7.7;   6.8;  992.40;    2.5;   89.00;    6.5;    0.7;    2.2;eor
       3126;19931215;    3;  13.5;   4.7;   10;   0.4;   8;    0.000;   0;   8.0;   6.1;  982.50;    2.9;   83.00;    3.6;    0.5;    0.3;eor
       3126;19931216;    3;  14.5;   5.9;   10;   1.3;   6;    1.500;   0;   5.3;   6.5;  979.60;    4.4;   79.00;    6.7;    2.0;    0.4;eor
       3126;19931217;    3;  18.5;   7.3;   10;   0.0;   6;    3.900;   0;   4.3;   6.2;  997.10;    4.4;   73.00;    6.3;    3.6;    2.6;eor
       3126;19931218;    3;  11.5;   3.5;   10;   0.6;   6;    0.000;   0;   6.7;   8.3; 1008.30;    6.5;   86.00;    8.3;    1.8;    0.9;eor
       3126;19931219;    3;  21.8;   8.1;   10;   7.8;   6;    0.000;   0;   8.0;  10.2;  990.30;   10.3;   81.00;   13.7;    5.7;    4.7;eor
       3126;19931220;    3;  23.3;   5.1;   10;   5.3;   8;    0.000;   0;   8.0;   6.6;  992.70;    3.9;   80.00;   10.2;    2.7;    4.1;eor
       3126;19931221;    3;   9.3;   2.5;   10;   7.8;   7;    0.000;   1;   8.0;   6.1;  987.90;    0.5;   95.00;    2.7;    0.3;    1.4;eor
       3126;19931222;    3;  15.3;   4.8;   10;   3.0;   8;    2.200;   3;   6.0;   5.7;  990.40;    1.6;   85.00;    3.3;   -1.0;   -2.8;eor
       3126;19931223;    3;  22.8;   5.8;   10;   2.4;   8;    2.200;   0;   7.3;   6.1;  990.50;    2.3;   83.00;    4.6;    1.1;    1.3;eor
       3126;19931224;    3;   7.0;   2.1;   10;   0.9;   8;    0.000;   0;   8.0;   7.0;  981.70;    3.1;   91.00;    4.8;    0.8;    0.0;eor
       3126;19931225;    3;  11.0;   3.8;   10;  10.3;   8;    0.000;   0;   8.0;   6.0;  981.00;    0.5;   94.00;    3.1;    0.3;    0.9;eor
       3126;19931226;    3;  11.5;   4.0;   10;   3.7;   7;    0.000;  10;   8.0;   5.9;  987.70;    0.6;   93.00;    0.8;    0.2;    0.2;eor
       3126;19931227;    3;   4.5;   1.3;   10;   0.0;   0;    1.600;  11;   7.0;   5.6;  999.50;   -0.4;   92.00;    2.3;   -1.6;   -0.4;eor
       3126;19931228;    3;   7.0;   2.5;   10;   0.0;   0;    4.900;   9;   4.7;   4.9; 1003.10;   -1.5;   87.00;    1.4;   -6.5;  -11.8;eor
       3126;19931229;    3;  11.0;   4.4;   10;   6.6;   6;    2.600;   9;   4.3;   5.1; 1002.90;    0.0;   84.00;    2.0;   -4.0;   -7.5;eor
       3126;19931230;    3;  14.3;   4.7;   10;   5.9;   6;    2.000;   5;   6.3;   7.2;  996.20;    4.7;   86.00;    6.2;    0.5;    0.0;eor
       3126;19931231;    3;  19.0;   4.1;   10;   4.9;   6;    3.300;   0;   6.3;   8.2;  990.70;    5.7;   88.00;    9.6;    4.7;    4.6;eor
       3126;19940101;    3;  15.0;   5.0;   10;   0.3;   6;    2.300;   0;   7.0;   6.7;  999.90;    3.3;   85.00;    5.2;    2.8;    1.9;eor
       3126;19940102;    3;  14.5;   4.4;   10;   6.0;   8;    0.000;   0;   7.3;   6.1;  988.90;    1.3;   92.00;    2.9;   -1.1;   -2.8;eor
       3126;19940103;    3;  13.8;   3.1;   10;   8.2;   6;    0.300;   1;   8.0;   7.1;  992.40;    3.1;   94.00;    4.3;    1.8;    1.1;eor
       3126;19940104;    3;  11.8;   4.4;   10;   0.1;   6;    4.300;   0;   3.3;   7.2;  988.00;    5.6;   77.00;    8.2;    3.2;    2.4;eor
       3126;19940105;    3;  10.5;   4.6;   10;   3.8;   6;    0.400;   0;   7.7;   7.4;  983.30;    5.4;   84.00;    6.6;    3.8;    2.3;eor
       3126;19940106;    3;   9.8;   3.6;   10;   3.7;   6;    0.100;   0;   8.0;   8.2;  981.10;    6.4;   84.00;    8.0;    4.6;    3.5;eor
       3126;19940107;    3;   8.0;   1.9;   10;   0.0;   6;    0.000;   0;   7.7;   7.7;  987.50;    5.1;   86.00;    7.4;    4.0;    2.3;eor
       3126;19940108;    3;   5.5;   2.0;   10;   0.0;   0;    4.300;   0;   4.3;   6.8; 1002.80;    3.0;   85.00;    7.4;    0.3;    0.4;eor
       3126;19940109;    3;   6.0;   1.6;   10;   0.0;   0;    0.000;   0;   8.0;   6.2; 1003.40;    1.0;   95.00;    2.5;   -2.2;   -4.5;eor
       3126;19940110;    3;   8.8;   2.5;   10;   0.0;   0;    0.000;   0;   8.0;   7.1;  995.00;    3.2;   92.00;    4.9;    1.5;    1.5;eor
       3126;19940111;    3;   6.5;   1.8;   10;   1.5;   6;    0.000;   0;   8.0;   6.9;  996.80;    2.4;   96.00;    2.7;    1.9;    2.0;eor
       3126;19940112;    3;  11.8;   4.2;   10;   5.6;   6;    0.700;   0;   7.3;   8.1;  999.10;    6.0;   88.00;    7.3;    1.2;   -1.5;eor
       3126;19940113;    3;  21.3;   6.6;   10;   0.2;   6;    3.700;   0;   5.0;   8.6;  998.50;    7.9;   77.00;   11.8;    5.4;    5.9;eor
       3126;19940114;    3;  14.8;   5.0;   10;   0.0;   6;    3.500;   0;   5.0;   6.9;  999.50;    6.0;   72.00;    8.6;    4.0;    1.5;eor
       3126;19940115;    3;  14.3;   3.7;   10;   0.7;   6;    1.200;   0;   5.7;   6.9;  997.90;    4.4;   81.00;    7.0;    2.8;    1.4;eor
       3126;19940116;    3;   8.8;   2.4;   10;   0.0;   7;    0.800;   0;   4.3;   5.7;  997.30;   -0.1;   87.00;    4.1;   -2.8;    0.4;eor
       3126;19940117;    3;   7.0;   2.5;   10;   0.0;   0;    4.100;   0;   4.3;   3.9; 1010.20;   -2.7;   76.00;    1.1;   -4.5;   -6.3;eor
       3126;19940118;    3;  12.5;   4.3;   10;   0.0;   0;    0.000;   0;   6.3;   5.0; 1014.40;    1.2;   77.00;    2.4;   -4.4;   -6.1;eor
       3126;19940119;    3;  10.0;   3.1;   10;   4.4;   8;    0.000;   0;   8.0;   5.8; 1011.50;    1.8;   83.00;    3.1;    1.3;    1.3;eor
       3126;19940120;    3;   8.3;   2.6;   10;   0.2;   7;    0.000;   1;   5.0;   5.7; 1015.70;    0.1;   89.00;    2.1;   -1.1;    0.2;eor
       3126;19940121;    3;   9.8;   4.1;   10;   0.0;   0;    0.000;   0;   8.0;   6.1; 1015.80;    2.7;   82.00;    4.2;   -2.8;   -5.0;eor
       3126;19940122;    3;  10.0;   4.2;   10;   0.0;   6;    0.000;   0;   7.7;   7.5; 1014.20;    5.8;   83.00;    6.7;    2.9;    2.6;eor
       3126;19940123;    3;  24.5;   6.6;   10;   3.4;   6;    0.000;   0;   6.7;   7.7; 1002.70;    4.5;   85.00;    9.5;    2.4;    3.1;eor
       3126;19940124;    3;  19.3;   7.2;   10;   0.1;   8;    1.000;   0;   7.3;   6.1; 1002.70;    3.8;   75.00;    4.9;    2.3;    1.1;eor
       3126;19940125;    3;  19.0;   5.3;   10;   7.6;   6;    0.000;   0;   6.7;   7.9;  993.40;    6.0;   87.00;    9.8;    1.5;    0.6;eor
       3126;19940126;    3;  21.0;   6.4;   10;   2.3;   6;    1.900;   0;   5.7;   6.9;  995.20;    3.8;   86.00;    7.6;    2.1;    2.6;eor
       3126;19940127;    3;  17.3;   7.0;   10;   9.8;   6;    0.000;   0;   8.0;   8.1;  993.50;    7.7;   78.00;    9.0;    3.7;    2.5;eor
       3126;19940128;    3;  27.0;  12.0;   10;   3.0;   8;    2.400;   0;   5.3;   5.9;  995.10;    2.9;   76.00;    8.6;    1.0;    1.9;eor
       3126;19940129;    3;  22.5;   6.8;   10;   0.4;   8;    4.900;   0;   6.7;   5.7; 1016.40;    2.7;   76.00;    5.3;    1.1;    0.3;eor
       3126;19940130;    3;  18.0;   6.1;   10;   3.0;   6;    0.400;   0;   5.3;   7.4; 1004.40;    5.0;   83.00;    7.7;    0.9;    0.5;eor
       3126;19940131;    3;  20.0;   7.2;   10;   0.3;   6;    1.500;   0;   6.3;   6.8; 1007.50;    4.4;   80.00;    5.9;    2.1;    1.6;eor
       3126;19940201;    3;  10.0;   3.6;   10;   0.3;   6;    0.000;   0;   7.3;   6.1; 1006.40;    3.4;   76.00;    6.0;    2.1;    2.9;eor
       3126;19940202;    3;  16.0;   5.0;   10;   0.0;   0;    4.100;   0;   5.7;   6.0; 1002.50;    3.7;   73.00;    6.0;    1.6;    0.6;eor
       3126;19940203;    3;   6.3;   2.3;   10;   0.0;   0;    6.400;   0;   2.7;   5.4;  997.70;    0.7;   83.00;    5.9;   -1.1;   -3.7;eor
       3126;19940204;    3;  11.8;   4.4;   10;   0.0;   8;    0.000;   0;   8.0;   5.2;  997.40;    2.4;   72.00;    3.5;   -0.7;   -1.1;eor
       3126;19940205;    3;  11.3;   4.2;   10;   0.0;   0;    0.000;   0;   8.0;   5.1; 1001.40;    1.3;   77.00;    2.4;    0.1;    0.0;eor
       3126;19940206;    3;   4.5;   1.3;   10;   0.0;   6;    0.000;   0;   8.0;   6.1; 1003.50;    2.3;   85.00;    3.0;    1.0;    1.0;eor
       3126;19940207;    3;   3.5;   1.1;   10;   0.0;   6;    0.000;   0;   8.0;   7.0; 1005.20;    3.1;   91.00;    3.8;    2.6;    2.0;eor
       3126;19940208;    3;   5.3;   1.0;   10;   0.0;   6;    0.000;   0;   8.0;   6.8; 1010.00;    2.6;   91.00;    3.5;    2.2;    2.6;eor
       3126;19940209;    3;  11.0;   3.3;   10;   0.1;   6;    6.900;   0;   5.7;   6.7; 1011.70;    5.1;   76.00;    8.1;    1.8;    1.3;eor
       3126;19940210;    3;   8.8;   3.2;   10;   1.0;   6;    0.000;   0;   7.0;   6.3; 1003.40;    2.3;   87.00;    4.6;    1.6;    0.8;eor
       3126;19940211;    3;   8.8;   2.6;   10;   2.1;   8;    0.400;   0;   7.7;   6.3; 1014.00;    2.1;   88.00;    4.2;    0.9;    1.5;eor
       3126;19940212;    3;  10.3;   3.6;   10;   1.4;   7;    0.000;   0;   8.0;   5.1; 1019.70;   -0.9;   87.00;    1.8;   -1.9;    0.3;eor
       3126;19940213;    3;  15.5;   5.6;   10;   0.0;   7;    3.900;   1;   2.7;   2.0; 1022.70;   -8.5;   60.00;   -1.9;  -10.1;   -8.1;eor
       3126;19940214;    3;  14.3;   6.1;   10;   0.0;   0;    8.900;   1;   0.0;   1.6; 1024.10;   -6.6;   44.00;   -2.2;  -11.4;  -11.4;eor
       3126;19940215;    3;  15.3;   5.4;   10;   0.0;   0;    9.100;   0;   0.0;   2.5; 1020.40;   -4.0;   55.00;    1.2;   -8.4;   -8.9;eor
       3126;19940216;    3;   9.5;   3.5;   10;   0.0;   0;    9.200;   0;   0.3;   2.6; 1018.90;   -2.8;   54.00;    2.2;   -7.7;   -8.6;eor
       3126;19940217;    3;   7.5;   2.1;   10;   0.0;   0;    8.600;   0;   3.7;   2.7; 1012.40;   -4.2;   59.00;    0.5;   -6.2;   -6.2;eor
       3126;19940218;    3;   5.0;   1.4;   10;   0.0;   0;    6.700;   0;   1.0;   2.5; 1014.00;   -6.4;   68.00;   -0.7;   -9.8;  -12.4;eor
       3126;19940219;    3;   6.3;   2.1;   10;   0.4;   7;    2.800;   0;   7.7;   3.0; 1012.60;   -3.8;   67.00;    0.1;   -9.2;  -11.5;eor
       3126;19940220;    3;   5.3;   1.9;   10;   0.9;   7;    0.700;   2;   7.7;   3.3; 1003.00;   -5.5;   81.00;   -2.1;   -8.5;   -6.0;eor
       3126;19940221;    3;   6.0;   1.9;   10;   2.3;   7;    0.000;   3;   5.0;   3.7; 1004.30;   -6.4;   86.00;   -0.5;  -10.3;   -6.0;eor
       3126;19940222;    3;   4.0;   0.9;   10;   3.1;   8;    1.600;   6;   8.0;   3.3; 1002.40;   -5.0;   82.00;   -1.8;  -15.2;  -19.0;eor
       3126;19940223;    3;   4.8;   1.3;   10;   0.0;   0;    4.400;  10;   4.0;   3.3;  997.60;   -7.1;   86.00;   -1.0;   -9.7;  -15.8;eor
       3126;19940224;    3;   4.3;   1.5;   10;   0.4;   8;    0.000;   9;   8.0;   4.6;  995.10;   -2.0;   87.00;   -0.5;   -9.6;  -11.6;eor
       3126;19940225;    3;   4.0;   1.0;   10;   0.0;   8;    0.000;   7;   7.7;   5.2; 1006.40;   -1.1;   91.00;    0.3;   -1.7;   -1.6;eor
       3126;19940226;    3;   8.5;   2.7;   10;   0.0;   0;    2.400;   7;   7.3;   6.4; 1003.30;    2.4;   88.00;    5.2;   -1.5;   -3.2;eor
       3126;19940227;    3;   7.8;   2.3;   10;   0.0;   0;    2.500;   2;   7.7;   7.3;  994.80;    5.0;   84.00;   11.0;    0.1;   -2.2;eor
       3126;19940228;    3;   8.5;   2.6;   10;   4.5;   8;    4.200;   0;   7.7;   8.5;  998.20;    7.4;   80.00;   12.3;    4.8;    1.8;eor
       3126;19940301;    3;   9.8;   2.3;   10;   6.8;   6;    0.000;   0;   7.7;   6.9; 1003.60;    2.8;   92.00;    6.0;    0.6;    0.3;eor
       3126;19940302;    3;  14.0;   2.3;   10;   2.9;   6;    0.000;   0;   8.0;   7.3; 1005.60;    4.2;   89.00;    7.4;    1.4;    1.3;eor
       3126;19940303;    3;  17.8;   4.7;   10;   2.2;   6;    3.100;   0;   7.7;   6.9; 1006.60;    6.5;   72.00;   11.1;    3.6;    3.2;eor
       3126;19940304;    3;  17.3;   5.1;   10;   0.0;   0;    4.600;   0;   4.0;   6.6; 1016.10;    3.4;   79.00;    9.1;    0.7;    3.0;eor
       3126;19940305;    3;  13.0;   4.2;   10;   2.1;   6;    8.700;   0;   5.7;   6.4; 1009.70;    5.0;   74.00;   11.5;   -0.2;   -3.3;eor
       3126;19940306;    3;  13.0;   4.5;   10;   0.8;   6;    1.100;   0;   7.3;   6.9; 1010.10;    6.2;   73.00;    9.3;    4.2;    0.7;eor
       3126;19940307;    3;  18.3;   5.6;   10;   1.0;   6;    0.300;   0;   8.0;   8.9; 1004.20;    8.0;   84.00;    9.1;    4.1;    2.6;eor
       3126;19940308;    3;   8.5;   3.1;   10;   0.0;   0;    0.000;   0;   8.0;  11.0; 1007.20;   10.6;   86.00;   12.8;    7.9;    7.0;eor
       3126;19940309;    3;   9.8;   3.2;   10;   0.0;   6;    2.000;   0;   6.0;  11.3; 1007.90;   12.5;   78.00;   16.4;   10.0;    9.0;eor
       3126;19940310;    3;  17.3;   4.4;   10;   0.1;   6;    4.200;   0;   4.0;   7.6; 1016.60;    6.1;   76.00;   12.6;    3.0;    5.8;eor
       3126;19940311;    3;  10.8;   3.0;   10;   0.1;   6;    9.000;   0;   5.0;   6.8; 1013.00;    5.9;   75.00;   12.8;   -1.2;   -4.7;eor
       3126;19940312;    3;  11.3;   3.3;   10;   1.1;   6;    0.000;   0;   7.3;   7.7; 1003.90;    6.4;   77.00;   10.1;    4.0;    0.8;eor
       3126;19940313;    3;  24.5;   8.6;   10;   7.6;   8;    0.000;   0;   7.7;   7.4;  988.30;    6.5;   74.00;    9.9;    2.1;    1.8;eor
       3126;19940314;    3;  26.5;  10.7;   10;   3.9;   6;    0.500;   0;   7.0;   8.3;  999.00;    9.1;   72.00;   11.7;    5.1;    3.8;eor
       3126;19940315;    3;  17.3;   4.5;   10;   6.3;   6;    0.000;   0;   8.0;   7.8;  999.00;    5.0;   88.00;    9.7;    4.1;    4.6;eor
       3126;19940316;    3;  20.0;   6.3;   10;   7.6;   8;    4.500;   0;   5.0;   6.5;  997.30;    3.4;   83.00;    7.8;    2.1;    0.6;eor
       3126;19940317;    3;  22.5;   9.3;   10;   2.2;   8;    4.100;   0;   6.3;   6.1;  995.90;    2.9;   80.00;    6.9;    0.5;    0.2;eor
       3126;19940318;    3;  18.0;   5.1;   10;   9.5;   8;    3.500;   0;   7.0;   6.5;  999.50;    3.6;   81.00;    6.4;    1.4;    0.4;eor
       3126;19940319;    3;  24.1;   7.7;   10;   3.7;   8;    4.900;   0;   5.0;   6.7;  988.80;    4.7;   74.00;    7.6;    1.9;    2.5;eor
       3126;19940320;    3;  14.9;   4.8;   10;   3.7;   8;    2.400;   0;   5.3;   6.4; 1000.00;    2.1;   88.00;    5.2;    0.7;    0.2;eor
       3126;19940321;    3;   5.6;   1.4;   10;   0.5;   8;    0.000;   0;   6.3;   6.0; 1006.40;    1.1;   89.00;    3.8;   -0.5;   -2.5;eor
       3126;19940322;    3;  10.3;   2.7;   10;   2.5;   6;    1.900;   0;   7.7;   7.2; 1011.30;    4.5;   87.00;    8.4;   -0.7;   -3.5;eor
       3126;19940323;    3;  15.5;   5.2;   10;   3.0;   6;    0.000;   0;   8.0;  10.9; 1002.40;   12.0;   79.00;   13.7;    4.8;    4.4;eor
       3126;19940324;    3;  22.8;   8.9;   10;   0.0;   6;    7.000;   0;   4.0;   7.4;  999.60;    8.3;   64.00;   14.0;    6.4;    7.8;eor
       3126;19940325;    3;  18.5;   5.2;   10;   7.3;   6;    0.000;   0;   7.3;   9.7;  990.90;    9.5;   81.00;   13.5;    5.9;    4.7;eor
       3126;19940326;    3;  18.5;   6.8;   10;   0.8;   6;    6.500;   0;   6.3;   7.1;  999.10;    5.7;   74.00;    9.8;    3.3;    1.9;eor
       3126;19940327;    3;  10.0;   2.7;   10;   0.0;   0;    5.500;   0;   1.7;   5.7; 1012.40;    3.2;   72.00;    8.6;    1.3;    0.1;eor
       3126;19940328;    3;  13.8;   4.3;   10;   0.4;   6;    6.600;   0;   7.0;   6.3; 1007.70;    6.7;   67.00;   12.3;    0.0;   -2.7;eor
       3126;19940329;    3;  13.0;   3.7;   10;   0.1;   6;    0.500;   0;   7.3;  10.4; 1007.30;   10.9;   78.00;   14.4;    6.6;    5.3;eor
       3126;19940330;    3;   9.5;   2.8;   10;   0.0;   0;   10.200;   0;   3.0;  10.5; 1007.60;   12.8;   72.00;   18.3;    6.5;    2.1;eor
       3126;19940331;    3;  19.8;   3.7;   10;   1.8;   6;    2.800;   0;   4.7;   9.5;  995.70;    8.8;   80.00;   16.2;    6.4;    7.2;eor
       3126;19940401;    3;  23.0;   6.3;   10;   0.0;   6;    2.900;   0;   4.7;   9.0;  981.70;   10.4;   68.00;   17.2;    6.4;    2.0;eor
